# ialpha itau tau krylov_substeps krylov_halvings krylov_last_error krylov_max_h mask_norm_before mask_norm_inside mask_norm_outside mask_overlap_real field_max_abs_e_nir field_max_abs_e_xuv field_max_abs_e_total field_max_abs_a field_consistency_error field_a2_phase initial_energy initial_residual_norm timing_initialize_seconds timing_propagate_seconds timing_mask_seconds timing_project_seconds timing_total_seconds timing_synthesis_seconds
       1       17   1.3891527559055117E+01     1250        0   0.0000000000000000E+00   4.5387206858231499E+00   9.9863952743725637E-01   0.0000000000000000E+00   2.7050087307612138E-03   2.8309273068865853E-01   3.6066581058745682E-03   4.3473793509456876E-03   4.5224348650874215E-03   6.0756737591730302E-02   3.4694469519536142E-17   1.1842612579101938E-01  -4.9088795173704514E-01   2.7483116486493833E-02   6.7000000000000002E-05   9.2087159999999990E+00   6.8999999999999997E-05   3.8050000000000002E-03   9.2126950000000001E+00   1.2999999999999999E-05
 
       1       18   1.4759748031496061E+01     1250        0   0.0000000000000000E+00   4.5333901941318775E+00   9.9865565482425867E-01   0.0000000000000000E+00   2.7052146622135258E-03   2.8306590832399625E-01   3.6066581058745682E-03   4.3450684404061470E-03   4.5384519797424345E-03   6.0756737591730302E-02   3.4694469519536142E-17   1.1842471309246587E-01  -4.9088795173704514E-01   2.7483116486493833E-02   6.6000000000000005E-05   8.3367839999999998E+00   3.8000000000000002E-05   4.5679999999999991E-03   8.3414979999999996E+00   1.2999999999999999E-05
 
       1       19   1.5627968503937007E+01     1250        0   0.0000000000000000E+00   4.5364268584227725E+00   9.9867601898748504E-01   0.0000000000000000E+00   2.7307045904110855E-03   2.8303935220538273E-01   3.6066581058745682E-03   4.3480777717178646E-03   4.5601385178461271E-03   6.0756737591730302E-02   3.4694469519536142E-17   1.1842314453863959E-01  -4.9088795173704514E-01   2.7483116486493833E-02   7.1000000000000005E-05   9.1126290000000001E+00   4.1999999999999998E-05   1.0635000000000002E-02   9.1234210000000004E+00   1.5000000000000000E-05
 
       1       20   1.6496188976377955E+01     1250        0   0.0000000000000000E+00   4.5468443222160300E+00   9.9869593267838019E-01   0.0000000000000000E+00   2.7773689689254751E-03   2.8301528378012797E-01   3.6066581058745682E-03   4.3477227635222377E-03   4.5771221641557319E-03   6.0756737591730302E-02   3.4694469519536142E-17   1.1842141329664936E-01  -4.9088795173704514E-01   2.7483116486493833E-02   8.6000000000000003E-05   8.5134830000000008E+00   3.8999999999999993E-05   1.6907999999999999E-02   8.5305750000000007E+00   1.1000000000000000E-05
 
       1       21   1.7364409448818897E+01     1250        0   0.0000000000000000E+00   4.5591279374448259E+00   9.9871192767236172E-01   0.0000000000000000E+00   2.8396456596269477E-03   2.8299617682199335E-01   3.6066581058745682E-03   4.3441903411347597E-03   4.5926806464569002E-03   6.0756737591730302E-02   3.4694469519536142E-17   1.1841951650745050E-01  -4.9088795173704514E-01   2.7483116486493833E-02   6.6000000000000005E-05   8.1131519999999995E+00   3.6999999999999991E-05   3.8639999999999998E-03   8.1171620000000004E+00   1.4000000000000000E-05
 
       1       22   1.8232629921259843E+01     1250        0   0.0000000000000000E+00   4.5644582976180406E+00   9.9872173037856216E-01   0.0000000000000000E+00   2.9104606266613015E-03   2.8298337184972910E-01   3.6066581058745682E-03   4.3479604305389557E-03   4.6161129544438125E-03   6.0756737591730302E-02   3.4694469519536142E-17   1.1841744875606569E-01  -4.9088795173704514E-01   2.7483116486493833E-02   6.9999999999999994E-05   8.8842960000000009E+00   3.5000000000000004E-05   9.3130000000000018E-03   8.8937559999999998E+00   1.1000000000000000E-05
 
       1       23   1.9100850393700789E+01     1250        0   0.0000000000000000E+00   4.5611940386944427E+00   9.9872384773310174E-01   0.0000000000000000E+00   2.9839229734241069E-03   2.8297708595509857E-01   3.6066581058745682E-03   4.3479548441635674E-03   4.6344619087689796E-03   6.0756737591730302E-02   3.4694469519536142E-17   1.1841520525354582E-01  -4.9088795173704514E-01   2.7483116486493833E-02   6.6000000000000005E-05   6.1814763999999997E+01   1.0900000000000001E-04   1.6613999999999997E-02   6.1831597000000002E+01   1.4000000000000000E-05
 
       1       24   1.9969070866141735E+01     1250        0   0.0000000000000000E+00   4.5520858766489560E+00   9.9871816221317100E-01   0.0000000000000000E+00   3.0549773255935430E-03   2.8297733141723969E-01   3.6066581058745682E-03   4.3441604106551623E-03   4.6486016426010510E-03   6.0756737591730302E-02   3.4694469519536142E-17   1.1841278639670036E-01  -4.9088795173704514E-01   2.7483116486493833E-02   6.8999999999999997E-05   5.4955098000000007E+01   4.3000000000000002E-05   5.3700999999999999E-02   5.5008952999999998E+01   1.2000000000000000E-05
 
